DATE,AMB_TEMP,WD_HR,WIND_DIREC,WIND_SPEED,RAINFALL,PM2.5
2020/10/30 20:00,22.7                           ,96                             ,95                             ,2.4                            ,0                              ,*                              
2020/10/30 21:00,22.6                           ,98                             ,95                             ,2.3                            ,0                              ,*                              
2020/10/30 22:00,22.5                           ,100                            ,104                            ,2.5                            ,0                              ,*                              
2020/10/30 23:00,22.4                           ,97                             ,96                             ,2.1                            ,0                              ,*                              
2020/10/31 0:00,22.4                           ,95                             ,100                            ,2.3                            ,0                              ,*                              
2020/10/31 1:00,21.9                           ,104                            ,96                             ,2                              ,0                              ,*                              
2020/10/31 2:00,21.8                           ,97                             ,95                             ,1.9                            ,0                              ,*                              
2020/10/31 3:00,22.1                           ,96                             ,95                             ,2.1                            ,0                              ,*                              
2020/10/31 4:00,21.5                           ,105                            ,104                            ,1.8                            ,0                              ,*                              
2020/10/31 5:00,21.2                           ,107                            ,103                            ,2.3                            ,0                              ,*                              
2020/10/31 6:00,21.1                           ,108                            ,100                            ,2.1                            ,0                              ,*                              
2020/10/31 7:00,22.2                           ,104                            ,105                            ,2.5                            ,0                              ,x                              
2020/10/31 8:00,24.2                           ,90                             ,70                             ,3.1                            ,0                              ,x                              
2020/10/31 9:00,25.1                           ,83                             ,67                             ,3.1                            ,0                              ,x                              
2020/10/31 10:00,25.7                           ,52                             ,52                             ,4.3                            ,0                              ,x                              
2020/10/31 11:00,25.9                           ,51                             ,57                             ,3.7                            ,0                              ,#                              
2020/10/31 12:00,25.9                           ,48                             ,44                             ,5.3                            ,0                              ,2                              
2020/10/31 13:00,26.7                           ,75                             ,69                             ,2.8                            ,0                              ,1                              
2020/10/31 14:00,26.6                           ,62                             ,95                             ,3.4                            ,0                              ,4                              
2020/10/31 15:00,25.7                           ,67                             ,76                             ,2.3                            ,0                              ,9                              
2020/10/31 16:00,24.1                           ,100                            ,102                            ,3.1                            ,0                              ,10                             
2020/10/31 17:00,23.9                           ,100                            ,100                            ,2.2                            ,0                              ,15                             
2020/10/31 18:00,23.7                           ,101                            ,105                            ,2.7                            ,0                              ,11                             
2020/10/31 19:00,23.5                           ,111                            ,95                             ,3.3                            ,0                              ,13                             
2020/10/31 20:00,24.1                           ,100                            ,96                             ,2.6                            ,0                              ,9                              
2020/10/31 21:00,24.6                           ,88                             ,99                             ,3.8                            ,0                              ,10                             
2020/10/31 22:00,24.4                           ,117                            ,136                            ,2.7                            ,0                              ,11                             
2020/10/31 23:00,24                             ,122                            ,113                            ,2.5                            ,0                              ,9                              
2020/11/01 0:00,24                             ,99                             ,101                            ,2.5                            ,0                              ,16                             
2020/11/01 1:00,23.9                           ,104                            ,113                            ,2.2                            ,0                              ,11                             
2020/11/01 2:00,24.1                           ,106                            ,99                             ,2.8                            ,0                              ,13                             
2020/11/01 3:00,24.4                           ,98                             ,105                            ,3                              ,0                              ,19                             
2020/11/01 4:00,24.1                           ,98                             ,96                             ,3.1                            ,0                              ,21                             
2020/11/01 5:00,24.4                           ,100                            ,101                            ,2.7                            ,0                              ,17                             
2020/11/01 6:00,24.8                           ,104                            ,122                            ,3.2                            ,0                              ,18                             
2020/11/01 7:00,25.7                           ,116                            ,113                            ,2.1                            ,0                              ,17                             
2020/11/01 8:00,26.8                           ,91                             ,94                             ,2.5                            ,0                              ,11                             
2020/11/01 9:00,26.5                           ,109                            ,122                            ,4.4                            ,0                              ,11                             
2020/11/01 10:00,27.1                           ,98                             ,80                             ,3.1                            ,0                              ,8                              
2020/11/01 11:00,28.5                           ,73                             ,81                             ,2.5                            ,0                              ,4                              
2020/11/01 12:00,29.8                           ,86                             ,98                             ,3.7                            ,0                              ,4                              
2020/11/01 13:00,29.2                           ,98                             ,106                            ,5                              ,0                              ,6                              
2020/11/01 14:00,28.5                           ,95                             ,99                             ,2.9                            ,0                              ,7                              
2020/11/01 15:00,27.5                           ,84                             ,76                             ,2.8                            ,0                              ,9                              
2020/11/01 16:00,26.6                           ,85                             ,100                            ,2.8                            ,0                              ,10                             
2020/11/01 17:00,26.2                           ,96                             ,95                             ,3.2                            ,0                              ,10                             
2020/11/01 18:00,26                             ,100                            ,97                             ,2.6                            ,0                              ,13                             
2020/11/01 19:00,26                             ,97                             ,98                             ,3.2                            ,0                              ,11                             
2020/11/01 20:00,25.9                           ,95                             ,92                             ,4.1                            ,0                              ,10                             
2020/11/01 21:00,25.6                           ,92                             ,93                             ,3.9                            ,0                              ,7                              
2020/11/01 22:00,25.6                           ,95                             ,92                             ,3.3                            ,0                              ,7                              
2020/11/01 23:00,25.7                           ,92                             ,76                             ,2.8                            ,0                              ,9                              
2020/11/02 0:00,25.6                           ,95                             ,94                             ,4.2                            ,0                              ,10                             
2020/11/02 1:00,25.4                           ,96                             ,98                             ,3.2                            ,0                              ,9                              
2020/11/02 2:00,25.3                           ,93                             ,94                             ,3.6                            ,0                              ,7                              
2020/11/02 3:00,25.2                           ,97                             ,96                             ,3.4                            ,0                              ,6                              
2020/11/02 4:00,25.1                           ,98                             ,92                             ,3                              ,0                              ,8                              
2020/11/02 5:00,25.2                           ,91                             ,82                             ,2.5                            ,0                              ,8                              
2020/11/02 6:00,25.3                           ,70                             ,89                             ,2.1                            ,0                              ,5                              
2020/11/02 7:00,25.6                           ,93                             ,92                             ,2.9                            ,0                              ,6                              
2020/11/02 8:00,26.3                           ,91                             ,88                             ,1.7                            ,0                              ,11                             
2020/11/02 9:00,27.3                           ,68                             ,64                             ,2.3                            ,0                              ,9                              
2020/11/02 10:00,28.1                           ,53                             ,52                             ,3.2                            ,0                              ,8                              
2020/11/02 11:00,28                             ,49                             ,48                             ,3.2                            ,0                              ,#                              
2020/11/02 12:00,26.8                           ,44                             ,33                             ,5.3                            ,0                              ,7                              
2020/11/02 13:00,27                             ,46                             ,35                             ,4.2                            ,0                              ,14                             
2020/11/02 14:00,27.1                           ,55                             ,53                             ,2.6                            ,0                              ,13                             
2020/11/02 15:00,26.7                           ,50                             ,52                             ,4.5                            ,0                              ,11                             
2020/11/02 16:00,25.5                           ,45                             ,47                             ,3.7                            ,0                              ,15                             
2020/11/02 17:00,25.1                           ,36                             ,30                             ,2.7                            ,0                              ,15                             
2020/11/02 18:00,24.5                           ,32                             ,41                             ,3.4                            ,0                              ,14                             
2020/11/02 19:00,24.1                           ,38                             ,36                             ,2.7                            ,0.8                            ,16                             
2020/11/02 20:00,23.4                           ,44                             ,45                             ,3.9                            ,1                              ,15                             
2020/11/02 21:00,23.1                           ,36                             ,38                             ,3.2                            ,0.8                            ,19                             
2020/11/02 22:00,23.1                           ,37                             ,38                             ,4.6                            ,0.2                            ,17                             
2020/11/02 23:00,23                             ,40                             ,41                             ,2.5                            ,0.4                            ,17                             
2020/11/03 0:00,23.1                           ,34                             ,29                             ,5.3                            ,0                              ,16                             
2020/11/03 1:00,23.1                           ,43                             ,25                             ,2.4                            ,0.2                            ,19                             
2020/11/03 2:00,22.4                           ,42                             ,31                             ,2.6                            ,0                              ,11                             
2020/11/03 3:00,21.8                           ,295                            ,188                            ,1.8                            ,0                              ,7                              
2020/11/03 4:00,21.6                           ,227                            ,178                            ,1.5                            ,0.2                            ,5                              
2020/11/03 5:00,21.9                           ,160                            ,192                            ,1.7                            ,0                              ,11                             
2020/11/03 6:00,21.9                           ,7                              ,48                             ,2.6                            ,0                              ,20                             
2020/11/03 7:00,22.3                           ,39                             ,26                             ,2.7                            ,0                              ,31                             
2020/11/03 8:00,22.6                           ,36                             ,38                             ,1.9                            ,0                              ,33                             
2020/11/03 9:00,22.9                           ,53                             ,55                             ,2.7                            ,0                              ,40                             
2020/11/03 10:00,NA                             ,NA                             ,NA                             ,NA                             ,NA                             ,#                              
2020/11/03 11:00,23.7                           ,38                             ,35                             ,6.8                            ,0                              ,A                              
2020/11/03 12:00,23.4                           ,42                             ,40                             ,4.8                            ,0                              ,35                             
2020/11/03 13:00,22.7                           ,41                             ,32                             ,4                              ,0                              ,33                             
2020/11/03 14:00,22.4                           ,40                             ,30                             ,2.4                            ,0                              ,31                             
2020/11/03 15:00,22.1                           ,40                             ,44                             ,3.6                            ,0                              ,36                             
2020/11/03 16:00,22.1                           ,46                             ,41                             ,4.3                            ,0                              ,27                             
2020/11/03 17:00,22.4                           ,41                             ,41                             ,3.7                            ,0                              ,27                             
2020/11/03 18:00,22.4                           ,51                             ,53                             ,2.2                            ,0                              ,37                             
2020/11/03 19:00,22.3                           ,60                             ,47                             ,3                              ,0                              ,34                             
2020/11/03 20:00,21                             ,46                             ,101                            ,2.4                            ,0                              ,33                             
2020/11/03 21:00,20.5                           ,38                             ,40                             ,4.4                            ,0.6                            ,27                             
2020/11/03 22:00,20.6                           ,45                             ,50                             ,3.5                            ,0                              ,21                             
2020/11/03 23:00,20.5                           ,97                             ,123                            ,2.4                            ,0                              ,24                             
2020/11/04 0:00,20.7                           ,72                             ,76                             ,2.3                            ,0                              ,19                             
2020/11/04 1:00,21.4                           ,66                             ,44                             ,3.3                            ,0                              ,13                             
2020/11/04 2:00,21.6                           ,50                             ,56                             ,3.7                            ,0                              ,17                             
2020/11/04 3:00,21.5                           ,47                             ,51                             ,2                              ,0                              ,13                             
2020/11/04 4:00,21.5                           ,47                             ,39                             ,5.1                            ,0                              ,17                             
2020/11/04 5:00,21.5                           ,49                             ,45                             ,3.9                            ,0                              ,17                             
2020/11/04 6:00,21.5                           ,47                             ,49                             ,3.2                            ,0                              ,12                             
2020/11/04 7:00,21.8                           ,45                             ,60                             ,2.9                            ,0                              ,12                             
2020/11/04 8:00,22.5                           ,47                             ,51                             ,4.5                            ,0                              ,12                             
2020/11/04 9:00,23                             ,58                             ,56                             ,3.6                            ,0                              ,12                             
2020/11/04 10:00,23.3                           ,63                             ,52                             ,3.9                            ,0                              ,9                              
2020/11/04 11:00,24.7                           ,59                             ,62                             ,3.4                            ,0                              ,9                              
2020/11/04 12:00,24.2                           ,72                             ,55                             ,3.5                            ,0                              ,7                              
2020/11/04 13:00,24.6                           ,50                             ,54                             ,4                              ,0                              ,11                             
2020/11/04 14:00,23.9                           ,53                             ,58                             ,3.4                            ,0                              ,11                             
2020/11/04 15:00,22.8                           ,59                             ,63                             ,2.6                            ,0                              ,10                             
2020/11/04 16:00,22.5                           ,66                             ,78                             ,3.7                            ,0                              ,10                             
2020/11/04 17:00,22.4                           ,66                             ,65                             ,3.3                            ,0                              ,7                              
2020/11/04 18:00,22.4                           ,62                             ,55                             ,2.9                            ,0                              ,10                             
2020/11/04 19:00,22.3                           ,56                             ,56                             ,3                              ,0                              ,11                             
2020/11/04 20:00,22.2                           ,71                             ,63                             ,2.4                            ,0                              ,8                              
2020/11/04 21:00,21.9                           ,96                             ,93                             ,2.2                            ,0                              ,8                              
2020/11/04 22:00,21.9                           ,92                             ,83                             ,2.8                            ,0                              ,8                              
2020/11/04 23:00,22.4                           ,73                             ,60                             ,3                              ,0                              ,12                             
2020/11/05 0:00,22.5                           ,86                             ,53                             ,3.6                            ,0                              ,18                             
2020/11/05 1:00,22.3                           ,72                             ,98                             ,2.8                            ,0                              ,8                              
2020/11/05 2:00,22.1                           ,102                            ,97                             ,2.5                            ,0                              ,7                              
2020/11/05 3:00,22.4                           ,85                             ,66                             ,2.4                            ,0                              ,8                              
2020/11/05 4:00,22.8                           ,78                             ,101                            ,2.2                            ,0                              ,7                              
2020/11/05 5:00,22.7                           ,65                             ,57                             ,3                              ,0                              ,8                              
2020/11/05 6:00,22.8                           ,74                             ,89                             ,2.1                            ,0                              ,7                              
2020/11/05 7:00,23.4                           ,95                             ,95                             ,2.5                            ,0                              ,11                             
2020/11/05 8:00,23.7                           ,99                             ,105                            ,2.2                            ,0                              ,11                             
2020/11/05 9:00,24.7                           ,90                             ,94                             ,3.3                            ,0                              ,12                             
2020/11/05 10:00,24.4                           ,101                            ,75                             ,2                              ,0                              ,11                             
2020/11/05 11:00,25.4                           ,88                             ,88                             ,3.1                            ,0                              ,10                             
2020/11/05 12:00,25.4                           ,82                             ,74                             ,2                              ,0                              ,10                             
2020/11/05 13:00,25.3                           ,76                             ,73                             ,2.7                            ,0                              ,13                             
2020/11/05 14:00,25                             ,68                             ,69                             ,2.3                            ,0                              ,17                             
2020/11/05 15:00,24.5                           ,90                             ,91                             ,3.2                            ,0                              ,17                             
2020/11/05 16:00,23.9                           ,105                            ,111                            ,2.9                            ,0                              ,14                             
2020/11/05 17:00,23.3                           ,105                            ,104                            ,3.1                            ,0                              ,8                              
2020/11/05 18:00,23.6                           ,102                            ,88                             ,1.8                            ,0                              ,7                              
2020/11/05 19:00,24                             ,100                            ,103                            ,2.8                            ,0                              ,6                              
2020/11/05 20:00,23.8                           ,109                            ,125                            ,2.9                            ,0                              ,5                              
2020/11/05 21:00,23.7                           ,120                            ,97                             ,2.6                            ,0                              ,8                              
2020/11/05 22:00,23.9                           ,114                            ,123                            ,2.6                            ,0                              ,8                              
2020/11/05 23:00,24                             ,114                            ,112                            ,2.8                            ,0                              ,3                              
2020/11/06 0:00,24.3                           ,116                            ,250                            ,1                              ,0                              ,1                              
2020/11/06 1:00,24.5                           ,102                            ,287                            ,0.8                            ,0                              ,1                              
2020/11/06 2:00,24.5                           ,86                             ,305                            ,0.9                            ,0                              ,1                              
2020/11/06 3:00,24.1                           ,326                            ,287                            ,1.1                            ,0                              ,2                              
2020/11/06 4:00,24.1                           ,246                            ,256                            ,1.1                            ,0                              ,3                              
2020/11/06 5:00,24.2                           ,318                            ,81                             ,1.5                            ,0                              ,3                              
2020/11/06 6:00,26.5                           ,93                             ,95                             ,3.1                            ,0                              ,3                              
2020/11/06 7:00,28                             ,88                             ,93                             ,2.6                            ,0                              ,5                              
2020/11/06 8:00,29.2                           ,91                             ,93                             ,2.9                            ,0                              ,7                              
2020/11/06 9:00,30.2                           ,95                             ,92                             ,4.4                            ,0                              ,9                              
2020/11/06 10:00,29.5                           ,101                            ,105                            ,5.4                            ,0                              ,10                             
2020/11/06 11:00,28.8                           ,96                             ,96                             ,3.9                            ,0                              ,7                              
2020/11/06 12:00,30                             ,96                             ,95                             ,4.5                            ,0                              ,5                              
2020/11/06 13:00,30.3                           ,95                             ,90                             ,3.6                            ,0                              ,3                              
2020/11/06 14:00,30.6                           ,93                             ,93                             ,4.8                            ,0                              ,1                              
2020/11/06 15:00,29.8                           ,89                             ,85                             ,2.7                            ,0                              ,9                              
2020/11/06 16:00,29.6                           ,92                             ,95                             ,6                              ,0                              ,8                              
2020/11/06 17:00,29.3                           ,96                             ,98                             ,5.8                            ,0                              ,6                              
2020/11/06 18:00,29.2                           ,92                             ,98                             ,5.4                            ,0                              ,3                              
2020/11/06 19:00,29.2                           ,91                             ,92                             ,6                              ,0                              ,1                              
2020/11/06 20:00,29.2                           ,90                             ,90                             ,5                              ,0                              ,2                              
2020/11/06 21:00,29.2                           ,89                             ,90                             ,4.6                            ,0                              ,4                              
2020/11/06 22:00,29.1                           ,93                             ,94                             ,5.1                            ,0                              ,4                              
2020/11/06 23:00,28.9                           ,94                             ,92                             ,6.7                            ,0                              ,8                              
2020/11/07 0:00,28.9                           ,91                             ,89                             ,6.1                            ,0                              ,7                              
2020/11/07 1:00,28.8                           ,96                             ,107                            ,5.6                            ,0                              ,3                              
2020/11/07 2:00,29.1                           ,90                             ,97                             ,4.8                            ,0                              ,3                              
2020/11/07 3:00,28.8                           ,89                             ,97                             ,3.4                            ,0                              ,1                              
2020/11/07 4:00,28.5                           ,109                            ,108                            ,3.1                            ,0                              ,1                              
2020/11/07 5:00,28.5                           ,93                             ,94                             ,2.2                            ,0                              ,8                              
2020/11/07 6:00,28.4                           ,87                             ,77                             ,1.6                            ,0                              ,8                              
2020/11/07 7:00,29                             ,95                             ,111                            ,2.2                            ,0                              ,6                              
2020/11/07 8:00,30.2                           ,97                             ,106                            ,2.9                            ,0                              ,5                              
2020/11/07 9:00,31.3                           ,97                             ,99                             ,3.3                            ,0                              ,11                             
2020/11/07 10:00,32                             ,90                             ,92                             ,4.3                            ,0                              ,9                              
2020/11/07 11:00,32.7                           ,100                            ,116                            ,3.9                            ,0                              ,10                             
2020/11/07 12:00,32.4                           ,95                             ,97                             ,2.8                            ,0                              ,7                              
2020/11/07 13:00,31.3                           ,94                             ,101                            ,3                              ,0                              ,6                              
2020/11/07 14:00,30.9                           ,66                             ,65                             ,1.7                            ,0                              ,5                              
2020/11/07 15:00,29.6                           ,33                             ,25                             ,2.4                            ,0                              ,9                              
2020/11/07 16:00,28.2                           ,38                             ,36                             ,1.6                            ,0                              ,9                              
2020/11/07 17:00,27.6                           ,72                             ,95                             ,1.7                            ,0                              ,8                              
2020/11/07 18:00,27                             ,97                             ,65                             ,2.1                            ,0                              ,5                              
2020/11/07 19:00,26.4                           ,165                            ,230                            ,1.7                            ,0                              ,3                              
2020/11/07 20:00,25.5                           ,20                             ,48                             ,2.3                            ,0                              ,1                              
2020/11/07 21:00,25.7                           ,29                             ,31                             ,2.2                            ,0                              ,1                              
2020/11/07 22:00,24.8                           ,58                             ,228                            ,2                              ,0                              ,6                              
2020/11/07 23:00,23.5                           ,206                            ,222                            ,1.7                            ,0                              ,6                              
2020/11/08 0:00,23.1                           ,220                            ,193                            ,1.4                            ,0                              ,4                              
2020/11/08 1:00,22.7                           ,227                            ,244                            ,3                              ,0                              ,8                              
2020/11/08 2:00,21.6                           ,249                            ,248                            ,2.3                            ,0                              ,5                              
2020/11/08 3:00,21.2                           ,249                            ,243                            ,2.4                            ,0                              ,4                              
2020/11/08 4:00,21.3                           ,247                            ,247                            ,2.3                            ,0                              ,4                              
2020/11/08 5:00,21.1                           ,233                            ,175                            ,1.4                            ,0                              ,4                              
2020/11/08 6:00,21.5                           ,238                            ,267                            ,1.4                            ,0                              ,4                              
2020/11/08 7:00,22.3                           ,56                             ,42                             ,2.4                            ,0                              ,4                              
2020/11/08 8:00,22.9                           ,57                             ,55                             ,2.7                            ,0                              ,8                              
2020/11/08 9:00,23.1                           ,53                             ,75                             ,2.2                            ,0                              ,7                              
2020/11/08 10:00,22.9                           ,65                             ,61                             ,2.2                            ,0                              ,4                              
2020/11/08 11:00,23                             ,60                             ,55                             ,2.4                            ,0                              ,8                              
2020/11/08 12:00,23                             ,90                             ,110                            ,1.7                            ,0                              ,6                              
2020/11/08 13:00,22.8                           ,48                             ,33                             ,3.1                            ,0                              ,3                              
2020/11/08 14:00,22.5                           ,61                             ,57                             ,2.7                            ,0                              ,8                              
2020/11/08 15:00,22.2                           ,55                             ,82                             ,1                              ,0                              ,15                             
2020/11/08 16:00,22.1                           ,94                             ,44                             ,2.3                            ,0                              ,14                             
2020/11/08 17:00,21.7                           ,65                             ,38                             ,4.5                            ,0                              ,15                             
2020/11/08 18:00,22                             ,53                             ,92                             ,2.7                            ,0                              ,35                             
2020/11/08 19:00,21.4                           ,110                            ,102                            ,2.2                            ,0                              ,28                             
