MB_TEMP,WD_HR,WIND_DIREC,WIND_SPEED,RINFLL,PM2.5
0.5611702127659575,0.5944444444444444,0.7277777777777779,0.09999999999999999,0.0,0.03489531405782652
0.5558510638297872,0.6916666666666667,0.5055555555555555,0.06666666666666667,0.0,0.04187437686939182
0.550531914893617,0.46111111111111114,0.27222222222222225,0.06666666666666667,0.0,0.049850448654037885
0.5372340425531915,0.2972222222222222,0.2833333333333333,0.06666666666666667,0.0,0.058823529411764705
0.5319148936170213,0.32222222222222224,0.3111111111111111,0.06666666666666667,0.0,0.04685942173479561
0.5186170212765957,0.3055555555555556,0.34444444444444444,0.075,0.0,0.03489531405782652
0.5053191489361702,0.3,0.32222222222222224,0.09999999999999999,0.0,0.03090727816550349
0.5,0.3,0.41944444444444445,0.049999999999999996,0.0,0.03090727816550349
0.4867021276595745,0.8111111111111111,0.7972222222222223,0.19166666666666665,0.0,0.044865403788634094
0.4787234042553192,0.7583333333333334,0.7666666666666667,0.10833333333333334,0.0,0.042871385842472576
0.4707446808510638,0.6166666666666667,0.5333333333333333,0.049999999999999996,0.0,0.04187437686939182
0.4707446808510638,0.5277777777777778,0.5805555555555556,0.049999999999999996,0.0,0.03888334995014955
0.4787234042553192,0.7583333333333334,0.763888888888889,0.05833333333333333,0.0,0.032901296111665
0.5079787234042553,0.7527777777777778,0.7666666666666667,0.10833333333333334,0.0,0.04586241276171485
0.5425531914893617,0.6555555555555556,0.675,0.09166666666666667,0.0,0.058823529411764705
0.6090425531914894,0.6611111111111111,0.725,0.125,0.0,0.058823529411764705
0.601063829787234,0.8055555555555556,0.7805555555555556,0.3666666666666667,0.0,0.049850448654037885
0.547872340425532,0.788888888888889,0.7861111111111111,0.30833333333333335,0.0,0.022931206380857425
0.5053191489361702,0.75,0.7138888888888889,0.26666666666666666,0.0,0.036889332003988036
0.473404255319149,0.6583333333333333,0.6333333333333333,0.08333333333333333,0.0,0.02991026919242273
0.4787234042553192,0.6722222222222223,0.6722222222222223,0.11666666666666665,0.0,0.036889332003988036
0.4973404255319149,0.6944444444444444,0.6611111111111111,0.075,0.0,0.031904287138584245
0.5106382978723404,0.7305555555555556,0.7833333333333333,0.09999999999999999,0.0,0.035892323030907274
0.5053191489361702,0.7833333333333333,0.7916666666666667,0.10833333333333334,0.0,0.060817547357926216
0.4867021276595745,0.7222222222222222,0.5194444444444445,0.05833333333333333,0.0,0.04885343968095712
0.4867021276595745,0.5861111111111111,0.6666666666666667,0.125,0.0,0.05583250249252243
0.4946808510638298,0.6027777777777777,0.6222222222222222,0.049999999999999996,0.0,0.035892323030907274
0.4973404255319149,0.6,0.7305555555555556,0.15,0.0,0.04685942173479561
0.5026595744680851,0.7444444444444445,0.65,0.125,0.0,0.03489531405782652
0.5053191489361702,0.01388888888888889,0.23611111111111113,0.09166666666666667,0.0,0.02193419740777667
0.5132978723404256,0.3027777777777778,0.15,0.15,0.0,0.019940179461615155
0.4973404255319149,0.11944444444444445,0.11944444444444445,0.27499999999999997,0.0,0.012961116650049849
0.4867021276595745,0.1277777777777778,0.2,0.16666666666666666,0.0,0.013958125623130608
0.4813829787234043,0.23611111111111113,0.3055555555555556,0.10833333333333334,0.0,0.009970089730807577
0.476063829787234,0.27222222222222225,0.2777777777777778,0.24166666666666664,0.0,0.012961116650049849
0.4601063829787234,0.2777777777777778,0.2888888888888889,0.225,0.0,0.022931206380857425
0.4441489361702127,0.2916666666666667,0.2916666666666667,0.24166666666666664,0.0,0.014955134596211365
0.4521276595744681,0.23611111111111113,0.1388888888888889,0.30833333333333335,0.0,0.02193419740777667
0.476063829787234,0.2,0.2638888888888889,0.30833333333333335,0.0,0.017946161515453637
0.5,0.24444444444444446,0.25277777777777777,0.2583333333333333,0.0,0.015952143569292122
0.5186170212765957,0.24722222222222223,0.27222222222222225,0.4583333333333333,0.0,0.011964107676969092
0.5212765957446809,0.26666666666666666,0.26944444444444443,0.3416666666666666,0.0,0.003988035892323031
0.5319148936170213,0.2638888888888889,0.2611111111111111,0.3416666666666666,0.0,0.017946161515453637
0.5159574468085106,0.25833333333333336,0.23333333333333334,0.31666666666666665,0.0,0.012961116650049849
0.5132978723404256,0.2555555555555556,0.24166666666666667,0.42499999999999993,0.0,0.013958125623130608
0.5132978723404256,0.2611111111111111,0.2638888888888889,0.3416666666666666,0.0,0.008973080757726818
0.5,0.25833333333333336,0.27222222222222225,0.27499999999999997,0.0,0.01694915254237288
0.4946808510638298,0.23333333333333334,0.22777777777777777,0.29166666666666663,0.0,0.027916251246261216
0.5079787234042553,0.20833333333333334,0.2,0.20833333333333331,0.0,0.023928215353938184
0.5186170212765957,0.22777777777777777,0.24166666666666667,0.21666666666666667,0.0,0.023928215353938184
0.5265957446808511,0.24166666666666667,0.2555555555555556,0.18333333333333335,0.0,0.012961116650049849
0.5345744680851064,0.21666666666666667,0.17222222222222222,0.175,0.0,0.008973080757726818
0.5398936170212766,0.19444444444444445,0.18055555555555555,0.16666666666666666,0.0,0.012961116650049849
0.547872340425532,0.2,0.19444444444444445,0.15,0.0,0.011964107676969092
0.5531914893617021,0.19166666666666668,0.225,0.11666666666666665,0.0,0.023928215353938184
0.5611702127659575,0.20833333333333334,0.25277777777777777,0.08333333333333333,0.0,0.011964107676969092
0.5558510638297872,0.2972222222222222,0.4861111111111111,0.10833333333333334,0.0,0.01694915254237288
0.5265957446808511,0.4861111111111111,0.525,0.06666666666666667,0.0,0.005982053838484546
0.5053191489361702,0.5694444444444444,0.5972222222222222,0.041666666666666664,0.0,0.015952143569292122
0.4920212765957447,0.4166666666666667,0.34444444444444444,0.049999999999999996,0.0,0.010967098703888335
0.4920212765957447,0.5472222222222223,0.4861111111111111,0.05833333333333333,0.0,0.011964107676969092
0.5186170212765957,0.5833333333333334,0.5722222222222223,0.09166666666666667,0.0,0.011964107676969092
0.5638297872340425,0.6194444444444445,0.6861111111111111,0.10833333333333334,0.0,0.017946161515453637
0.598404255319149,0.5083333333333333,0.44722222222222224,0.08333333333333333,0.0,0.023928215353938184
0.6409574468085106,0.625,0.6361111111111112,0.19999999999999998,0.0,0.024925224327018942
0.699468085106383,0.5750000000000001,0.6305555555555555,0.15,0.0,0.03988035892323031
0.6888297872340425,0.7944444444444445,0.8083333333333333,0.39999999999999997,0.0,0.02891326021934197
0.5851063829787234,0.7833333333333333,0.7472222222222222,0.27499999999999997,0.0,0.03489531405782652
0.5611702127659575,0.7361111111111112,0.7027777777777778,0.175,0.0,0.01694915254237288
0.550531914893617,0.7388888888888889,0.7222222222222222,0.09999999999999999,0.0,0.031904287138584245
0.5345744680851064,0.7055555555555556,0.6666666666666667,0.08333333333333333,0.0,0.02991026919242273
0.5053191489361702,0.6472222222222223,0.5361111111111111,0.049999999999999996,0.0,0.042871385842472576
0.5026595744680851,0.8166666666666667,0.6833333333333333,0.049999999999999996,0.0,0.049850448654037885
0.5079787234042553,0.6638888888888889,0.5666666666666667,0.03333333333333333,0.0,0.051844466600199396
0.5053191489361702,0.8111111111111111,0.875,0.075,0.0,0.05483549351944167
0.5,0.7361111111111112,0.6694444444444445,0.049999999999999996,0.0,0.04386839481555334
0.476063829787234,0.6777777777777778,0.6861111111111111,0.041666666666666664,0.0,0.05084745762711864
0.4707446808510638,0.5694444444444444,0.625,0.049999999999999996,0.0,0.05483549351944167
0.4654255319148936,0.7444444444444445,0.6805555555555556,0.03333333333333333,0.0,0.05682951146560319
0.4574468085106383,0.6722222222222223,0.6972222222222223,0.049999999999999996,0.0,0.05982053838484546
0.4468085106382979,0.7277777777777779,0.763888888888889,0.06666666666666667,0.0,0.05583250249252243
0.4361702127659574,0.3138888888888889,0.31666666666666665,0.09166666666666667,0.0,0.04885343968095712
0.4574468085106383,0.25,0.15833333333333333,0.05833333333333333,0.0,0.02991026919242273
0.4468085106382979,0.8222222222222223,0.6361111111111112,0.03333333333333333,0.0,0.012961116650049849
0.4680851063829788,0.3,0.17777777777777778,0.049999999999999996,0.0,0.02193419740777667
0.5319148936170213,0.5333333333333333,0.43333333333333335,0.08333333333333333,0.0,0.02093718843469591
0.5824468085106382,0.6027777777777777,0.6166666666666667,0.125,0.0,0.03090727816550349
0.6303191489361702,0.5611111111111111,0.5638888888888889,0.09999999999999999,0.0,0.017946161515453637
0.6888297872340425,0.75,0.75,0.15833333333333333,0.0,0.025922233300099698
0.7180851063829787,0.8361111111111111,0.7583333333333334,0.125,0.0,0.012961116650049849
0.7446808510638298,0.8416666666666667,0.8361111111111111,0.3583333333333333,0.0,0.02193419740777667
0.6542553191489362,0.7972222222222223,0.7166666666666667,0.18333333333333335,0.0,0.02193419740777667
0.6941489361702128,0.7361111111111112,0.7194444444444444,0.18333333333333335,0.0,0.02991026919242273
0.6888297872340425,0.7388888888888889,0.775,0.18333333333333335,0.0,0.033898305084745756
0.651595744680851,0.8111111111111111,0.7861111111111111,0.225,0.0,0.022931206380857425
0.6063829787234043,0.6833333333333333,0.6083333333333334,0.14166666666666666,0.0,0.024925224327018942
0.5771276595744681,0.5555555555555556,0.225,0.049999999999999996,0.0,0.024925224327018942
0.5558510638297872,0.6166666666666667,0.7611111111111112,0.06666666666666667,0.0,0.03090727816550349
0.5106382978723404,0.725,0.6361111111111112,0.06666666666666667,0.0,0.044865403788634094
0.48404255319148937,0.6277777777777778,0.6416666666666667,0.075,0.0,0.05483549351944167
0.4627659574468085,0.6861111111111111,0.6861111111111111,0.10833333333333334,0.0,0.05483549351944167
0.4494680851063829,0.55,0.5888888888888889,0.049999999999999996,0.0,0.04386839481555334
0.4547872340425532,0.7472222222222222,0.7777777777777778,0.05833333333333333,0.0,0.035892323030907274
0.4654255319148936,0.8111111111111111,0.8055555555555556,0.09999999999999999,0.0,0.033898305084745756
0.4707446808510638,0.8166666666666667,0.8472222222222222,0.08333333333333333,0.0,0.033898305084745756
0.473404255319149,0.8138888888888889,0.7722222222222223,0.075,0.0,0.03788634097706879
0.473404255319149,0.7861111111111111,0.7972222222222223,0.06666666666666667,0.0,0.033898305084745756
0.473404255319149,0.7222222222222222,0.6694444444444445,0.075,0.0,0.026919242273180457
0.4787234042553192,0.7416666666666667,0.7388888888888889,0.05833333333333333,0.0,0.011964107676969092
0.5159574468085106,0.7666666666666667,0.8222222222222223,0.11666666666666665,0.0,0.01694915254237288
0.5585106382978724,0.8111111111111111,0.8416666666666667,0.3,0.0,0.010967098703888335
0.5691489361702128,0.8222222222222223,0.8111111111111111,0.225,0.0,0.011964107676969092
0.5771276595744681,0.75,0.775,0.19999999999999998,0.0,0.011964107676969092
0.5877659574468086,0.7472222222222222,0.7611111111111112,0.26666666666666666,0.0,0.012961116650049849
0.574468085106383,0.7833333333333333,0.7916666666666667,0.21666666666666667,0.0,0.012961116650049849
0.5398936170212766,0.7527777777777778,0.7833333333333333,0.25,0.0,0.012961116650049849
0.523936170212766,0.7472222222222222,0.7277777777777779,0.19999999999999998,0.0,0.017946161515453637
0.5186170212765957,0.7777777777777778,0.7805555555555556,0.13333333333333333,0.0,0.013958125623130608
0.5079787234042553,0.7805555555555556,0.8194444444444445,0.24166666666666664,0.0,0.02093718843469591
0.476063829787234,0.7944444444444445,0.7694444444444445,0.15,0.0,0.017946161515453637
0.4654255319148936,0.7277777777777779,0.7222222222222222,0.14166666666666666,0.0,0.018943170488534396
0.4707446808510638,0.7388888888888889,0.7777777777777778,0.15833333333333333,0.0,0.018943170488534396
0.473404255319149,0.7833333333333333,0.8083333333333333,0.11666666666666665,0.0,0.018943170488534396
0.4627659574468085,0.7777777777777778,0.8055555555555556,0.15833333333333333,0.0,0.02093718843469591
0.4601063829787234,0.7111111111111111,0.7055555555555556,0.09999999999999999,0.0,0.009970089730807577
0.4601063829787234,0.7694444444444445,0.7777777777777778,0.18333333333333335,0.0,0.015952143569292122
0.4468085106382979,0.7916666666666667,0.8111111111111111,0.15,0.0,0.014955134596211365
0.43882978723404253,0.8,0.7444444444444445,0.06666666666666667,0.0,0.015952143569292122
0.4468085106382979,0.33333333333333337,0.3138888888888889,0.075,0.0,0.012961116650049849
0.4494680851063829,0.45555555555555555,0.5555555555555556,0.125,0.0,0.013958125623130608
0.4468085106382979,0.5055555555555555,0.6833333333333333,0.15,0.0,0.019940179461615155
0.4361702127659574,0.6666666666666667,0.5694444444444444,0.09166666666666667,0.0,0.018943170488534396
0.4414893617021277,0.6888888888888889,0.7444444444444445,0.10833333333333334,0.0,0.014955134596211365
0.4574468085106383,0.6722222222222223,0.6611111111111111,0.16666666666666666,0.0,0.006979062811565304
0.4680851063829788,0.6333333333333333,0.6611111111111111,0.16666666666666666,0.0,0.003988035892323031
0.4787234042553192,0.6694444444444445,0.6333333333333333,0.175,0.0,0.003988035892323031
0.4787234042553192,0.6638888888888889,0.7055555555555556,0.16666666666666666,0.0,0.010967098703888335
0.476063829787234,0.675,0.6444444444444445,0.09999999999999999,0.0,0.015952143569292122
0.48936170212765956,0.35000000000000003,0.22222222222222224,0.24166666666666664,0.0,0.013958125623130608
0.5186170212765957,0.1388888888888889,0.1388888888888889,0.19166666666666665,0.0,0.008973080757726818
0.5186170212765957,0.18055555555555555,0.2111111111111111,0.21666666666666667,0.0,0.003988035892323031
0.5053191489361702,0.23055555555555557,0.2972222222222222,0.225,0.0,0.008973080757726818
0.48404255319148937,0.29444444444444445,0.2888888888888889,0.2583333333333333,0.0,0.003988035892323031
0.4787234042553192,0.28055555555555556,0.25277777777777777,0.175,0.0,0.003988035892323031
0.4813829787234043,0.28611111111111115,0.3388888888888889,0.19999999999999998,0.0,0.007976071784646061
0.476063829787234,0.3194444444444445,0.30833333333333335,0.20833333333333331,0.0,0.007976071784646061
0.473404255319149,0.30833333333333335,0.2833333333333333,0.16666666666666666,0.0,0.015952143569292122
0.4680851063829788,0.2888888888888889,0.275,0.15833333333333333,0.0,0.003988035892323031
0.4707446808510638,0.2833333333333333,0.29444444444444445,0.13333333333333333,0.0,0.003988035892323031
0.4654255319148936,0.23055555555555557,0.13611111111111113,0.3666666666666667,0.0,0.003988035892323031
0.4680851063829788,0.13055555555555556,0.18333333333333335,0.27499999999999997,0.00020529665366454528,0.003988035892323031
0.4441489361702127,0.09722222222222222,0.6305555555555555,0.09166666666666667,0.0018476698829809075,0.009970089730807577
0.42021276595744683,0.6305555555555555,0.763888888888889,0.05833333333333333,0.00020529665366454528,0.007976071784646061
0.4228723404255319,0.65,0.6,0.125,0.0,0.013958125623130608
0.42021276595744683,0.9833333333333334,0.19444444444444445,0.19166666666666665,0.0,0.008973080757726818
0.42819148936170215,0.17500000000000002,0.19166666666666668,0.15833333333333333,0.0,0.018943170488534396
0.4361702127659574,0.2,0.19722222222222224,0.25,0.0,0.009970089730807577
0.4468085106382979,0.15,0.13055555555555556,0.19999999999999998,0.0,0.023928215353938184
0.4574468085106383,0.15,0.1388888888888889,0.19999999999999998,0.0,0.011964107676969092
0.4654255319148936,0.20833333333333334,0.2888888888888889,0.19166666666666665,0.0,0.018943170488534396
0.4680851063829788,0.20555555555555557,0.22777777777777777,0.2583333333333333,0.0,0.003988035892323031
0.4680851063829788,0.22222222222222224,0.21944444444444444,0.125,0.0010264832683227264,0.003988035892323031
0.43351063829787234,0.6666666666666667,0.6638888888888889,0.11666666666666665,0.0032847464586327245,0.005982053838484546
0.4228723404255319,0.6694444444444445,0.625,0.18333333333333335,0.0041059330732909054,0.009970089730807577
0.39893617021276595,0.675,0.6888888888888889,0.11666666666666665,0.002463559843974543,0.007976071784646061
0.39095744680851063,0.6472222222222223,0.5944444444444444,0.16666666666666666,0.0012317799219872716,0.012961116650049849
0.3829787234042553,0.6694444444444445,0.5444444444444445,0.041666666666666664,0.0010264832683227264,0.010967098703888335
0.38563829787234044,0.525,0.48333333333333334,0.08333333333333333,0.0008211866146581811,0.014955134596211365
0.4069148936170213,0.14166666666666666,0.14166666666666666,0.15833333333333333,0.0,0.010967098703888335
0.42021276595744683,0.2138888888888889,0.10833333333333334,0.175,0.0,0.006979062811565304
0.4095744680851064,0.2888888888888889,0.2916666666666667,0.13333333333333333,0.00041059330732909057,0.015952143569292122
0.4095744680851064,0.2111111111111111,0.03333333333333333,0.18333333333333335,0.00020529665366454528,0.011964107676969092
0.4015957446808511,0.3861111111111111,0.26944444444444443,0.175,0.0,0.010967098703888335
0.4095744680851064,0.21666666666666667,0.23055555555555557,0.08333333333333333,0.0,0.006979062811565304
0.4148936170212766,0.25,0.08055555555555556,0.10833333333333334,0.0,0.011964107676969092
0.4069148936170213,0.25277777777777777,0.325,0.14166666666666666,0.0,0.009970089730807577
0.4175531914893617,0.2611111111111111,0.30833333333333335,0.125,0.0,0.013958125623130608
0.42021276595744683,0.2638888888888889,0.275,0.14166666666666666,0.00020529665366454528,0.013958125623130608
0.4228723404255319,0.28055555555555556,0.27222222222222225,0.24166666666666664,0.0,0.01694915254237288
0.42819148936170215,0.2611111111111111,0.19444444444444445,0.16666666666666666,0.0,0.01694915254237288
0.4468085106382979,0.28055555555555556,0.26666666666666666,0.3333333333333333,0.0,0.01694915254237288
0.4654255319148936,0.2833333333333333,0.2777777777777778,0.3416666666666666,0.0,0.01694915254237288
0.4787234042553192,0.26944444444444443,0.25833333333333336,0.35,0.0,0.6969092721834496
0.4787234042553192,0.26944444444444443,0.275,0.4916666666666667,0.0,0.004985044865403788
0.5026595744680851,0.26944444444444443,0.29444444444444445,0.375,0.0,0.004985044865403788
0.4946808510638298,0.27222222222222225,0.275,0.3833333333333333,0.0,0.004985044865403788
0.48936170212765956,0.26666666666666666,0.25833333333333336,0.3333333333333333,0.0,0.024925224327018942
0.48936170212765956,0.2638888888888889,0.2555555555555556,0.3583333333333333,0.0,0.024925224327018942
0.4867021276595745,0.275,0.2888888888888889,0.39166666666666666,0.0,0.031904287138584245
0.4787234042553192,0.275,0.25833333333333336,0.29166666666666663,0.0,0.026919242273180457
0.476063829787234,0.27222222222222225,0.27222222222222225,0.375,0.0,0.02891326021934197
0.48404255319148937,0.26666666666666666,0.2611111111111111,0.2333333333333333,0.0,0.03090727816550349
0.4920212765957447,0.26666666666666666,0.29444444444444445,0.2333333333333333,0.0,0.027916251246261216
0.5026595744680851,0.26944444444444443,0.27222222222222225,0.225,0.0,0.02891326021934197
0.5186170212765957,0.25,0.24166666666666667,0.19999999999999998,0.0,0.02093718843469591
0.5265957446808511,0.23333333333333334,0.25,0.125,0.0,0.01694915254237288
0.5372340425531915,0.2,0.17500000000000002,0.15,0.0,0.015952143569292122
0.5425531914893617,0.15,0.2,0.05833333333333333,0.0,0.01694915254237288
0.5452127659574468,0.2888888888888889,0.5611111111111111,0.10833333333333334,0.0,0.011964107676969092
0.5053191489361702,0.55,0.6083333333333334,0.09999999999999999,0.0,0.01694915254237288
0.5,0.0638888888888889,0.3055555555555556,0.049999999999999996,0.0,0.024925224327018942
0.5,0.39722222222222225,0.32222222222222224,0.06666666666666667,0.0,0.026919242273180457
0.48936170212765956,0.6416666666666667,0.8388888888888889,0.08333333333333333,0.0,0.022931206380857425
0.4867021276595745,0.7361111111111112,0.7083333333333334,0.08333333333333333,0.0,0.03090727816550349
0.5026595744680851,0.7833333333333333,0.8472222222222222,0.2833333333333333,0.0,0.031904287138584245
0.4707446808510638,0.7694444444444445,0.7444444444444445,0.3333333333333333,0.0,0.03788634097706879
0.4521276595744681,0.7444444444444445,0.7722222222222223,0.175,0.0,0.026919242273180457
0.4574468085106383,0.5888888888888889,0.6,0.11666666666666665,0.0,0.035892323030907274
0.4787234042553192,0.40555555555555556,0.7166666666666667,0.06666666666666667,0.0,0.044865403788634094
0.5026595744680851,0.7166666666666667,0.6722222222222223,0.13333333333333333,0.0,0.05583250249252243
0.5106382978723404,0.788888888888889,0.8,0.24166666666666664,0.0,0.053838484546360914
0.4787234042553192,0.7805555555555556,0.7555555555555555,0.15833333333333333,0.0,0.049850448654037885
0.473404255319149,0.7027777777777778,0.7194444444444444,0.13333333333333333,0.0,0.049850448654037885
0.476063829787234,0.6722222222222223,0.7722222222222223,0.075,0.0,0.04785643070787637
0.473404255319149,0.6944444444444444,0.7388888888888889,0.05833333333333333,0.0,0.044865403788634094
0.4654255319148936,0.8,0.8444444444444444,0.125,0.0,0.03888334995014955
0.4414893617021277,0.6916666666666667,0.5111111111111112,0.05833333333333333,0.0,0.04885343968095712
0.43351063829787234,0.6444444444444445,0.6527777777777778,0.049999999999999996,0.0,0.04785643070787637
0.4361702127659574,0.6888888888888889,0.625,0.049999999999999996,0.0,0.05284147557328016
0.4308510638297872,0.6611111111111111,0.6,0.049999999999999996,0.0,0.04785643070787637
0.42819148936170215,0.7583333333333334,0.7972222222222223,0.11666666666666665,0.0,0.03788634097706879
0.42819148936170215,0.7611111111111112,0.6888888888888889,0.049999999999999996,0.0,0.031904287138584245
0.4228723404255319,0.5055555555555555,0.525,0.05833333333333333,0.0,0.024925224327018942
0.4228723404255319,0.5444444444444445,0.65,0.09166666666666667,0.0,0.02991026919242273
0.425531914893617,0.8166666666666667,0.8361111111111111,0.06666666666666667,0.0,0.022931206380857425
0.425531914893617,0.7916666666666667,0.7944444444444445,0.09166666666666667,0.0,0.024925224327018942
0.425531914893617,0.6861111111111111,0.37777777777777777,0.05833333333333333,0.0,0.025922233300099698
0.4361702127659574,0.4916666666666667,0.1388888888888889,0.03333333333333333,0.0016423732293163623,0.02093718843469591
0.4441489361702127,0.6111111111111112,0.525,0.03333333333333333,0.0,0.023928215353938184
0.4521276595744681,0.33333333333333337,0.33055555555555555,0.125,0.00020529665366454528,0.018943170488534396
0.4547872340425532,0.6111111111111112,0.7805555555555556,0.10833333333333334,0.0,0.026919242273180457
0.4361702127659574,0.7333333333333334,0.7527777777777778,0.09166666666666667,0.0,0.014955134596211365
0.43882978723404253,0.6972222222222223,0.7055555555555556,0.11666666666666665,0.00020529665366454528,0.011964107676969092
0.43882978723404253,0.6638888888888889,0.5277777777777778,0.08333333333333333,0.0,0.004985044865403788
0.43882978723404253,0.6805555555555556,0.788888888888889,0.06666666666666667,0.0,0.009970089730807577
0.43882978723404253,0.5083333333333333,0.7138888888888889,0.05833333333333333,0.00020529665366454528,0.006979062811565304
0.4361702127659574,0.6333333333333333,0.6944444444444444,0.075,0.0006158899609936358,0.013958125623130608
0.42819148936170215,0.5944444444444444,0.6416666666666667,0.125,0.0,0.008973080757726818
0.42021276595744683,0.5916666666666667,0.6027777777777777,0.09166666666666667,0.00041059330732909057,0.009970089730807577
0.4228723404255319,0.6111111111111112,0.6611111111111111,0.08333333333333333,0.0,0.008973080757726818
0.42819148936170215,0.6111111111111112,0.6638888888888889,0.125,0.0006158899609936358,0.008973080757726818
0.42021276595744683,0.6444444444444445,0.6138888888888889,0.11666666666666665,0.002258263190309998,0.009970089730807577
0.4175531914893617,0.6361111111111112,0.6694444444444445,0.25,0.0,0.005982053838484546
0.42021276595744683,0.6,0.525,0.08333333333333333,0.0,0.010967098703888335
0.4175531914893617,0.6638888888888889,0.5027777777777778,0.13333333333333333,0.00020529665366454528,0.011964107676969092
0.4148936170212766,0.65,0.6861111111111111,0.08333333333333333,0.0,0.013958125623130608
0.4148936170212766,0.7194444444444444,0.6222222222222222,0.09999999999999999,0.0,0.010967098703888335
0.4148936170212766,0.75,0.10833333333333334,0.075,0.0,0.011964107676969092
0.4175531914893617,0.8444444444444444,0.9361111111111111,0.05833333333333333,0.0,0.007976071784646061
0.4175531914893617,0.0638888888888889,0.75,0.049999999999999996,0.0,0.012961116650049849
0.42021276595744683,0.8833333333333334,0.8083333333333333,0.075,0.0,0.011964107676969092
0.43882978723404253,0.3277777777777778,0.2833333333333333,0.11666666666666665,0.0,0.017946161515453637
0.4680851063829788,0.2638888888888889,0.26944444444444443,0.15,0.0,0.014955134596211365
0.4787234042553192,0.24722222222222223,0.2611111111111111,0.20833333333333331,0.0,0.017946161515453637
0.4946808510638298,0.18611111111111112,0.18333333333333335,0.21666666666666667,0.0,0.01694915254237288
0.5132978723404256,0.1638888888888889,0.16944444444444445,0.2333333333333333,0.0,0.024925224327018942
0.523936170212766,0.18333333333333335,0.2638888888888889,0.29166666666666663,0.0,0.022931206380857425
0.523936170212766,0.24166666666666667,0.20555555555555557,0.2833333333333333,0.0,0.026919242273180457
0.5053191489361702,0.24166666666666667,0.20833333333333334,0.225,0.0,0.01694915254237288
0.5,0.25,0.26666666666666666,0.30833333333333335,0.0,0.023928215353938184
0.4946808510638298,0.25833333333333336,0.25277777777777777,0.2583333333333333,0.0,0.014955134596211365
0.4787234042553192,0.26666666666666666,0.25833333333333336,0.25,0.0,0.025922233300099698
0.473404255319149,0.26944444444444443,0.2611111111111111,0.31666666666666665,0.0,0.013958125623130608
0.48404255319148937,0.27222222222222225,0.2777777777777778,0.3,0.0,0.02093718843469591
0.4946808510638298,0.275,0.28611111111111115,0.3,0.0,0.02093718843469591
0.5,0.2611111111111111,0.25,0.24166666666666664,0.0,0.024925224327018942
0.5026595744680851,0.24444444444444446,0.25,0.20833333333333331,0.0,0.015952143569292122
0.5079787234042553,0.21666666666666667,0.24166666666666667,0.225,0.0,0.019940179461615155
0.5212765957446809,0.24444444444444446,0.2555555555555556,0.225,0.0,0.013958125623130608
0.5292553191489361,0.24444444444444446,0.24444444444444446,0.10833333333333334,0.0,0.018943170488534396
0.5345744680851064,0.25833333333333336,0.27222222222222225,0.11666666666666665,0.0,0.013958125623130608
0.5345744680851064,0.24444444444444446,0.18888888888888888,0.09166666666666667,0.0,0.017946161515453637
0.5292553191489361,0.24166666666666667,0.3194444444444445,0.06666666666666667,0.0,0.01694915254237288
0.5265957446808511,0.2888888888888889,0.2388888888888889,0.09999999999999999,0.0,0.013958125623130608
0.5558510638297872,0.3416666666666667,0.5194444444444445,0.09999999999999999,0.0,0.004985044865403788
0.5877659574468086,0.35000000000000003,0.30833333333333335,0.14166666666666666,0.0,0.010967098703888335
0.6356382978723404,0.3055555555555556,0.3277777777777778,0.16666666666666666,0.0,0.01694915254237288
0.6675531914893618,0.44722222222222224,0.6805555555555556,0.10833333333333334,0.0,0.03489531405782652
0.6569148936170213,0.8194444444444445,0.8111111111111111,0.3583333333333333,0.0,0.024925224327018942
0.6303191489361702,0.8194444444444445,0.8250000000000001,0.3333333333333333,0.0,0.036889332003988036
0.5797872340425532,0.8055555555555556,0.8083333333333333,0.32499999999999996,0.0,0.026919242273180457
0.5585106382978724,0.7972222222222223,0.7833333333333333,0.175,0.0,0.03888334995014955
0.5452127659574468,0.8138888888888889,0.8222222222222223,0.25,0.0,0.035892323030907274
0.5212765957446809,0.8027777777777778,0.8055555555555556,0.21666666666666667,0.0,0.03788634097706879
0.5026595744680851,0.7777777777777778,0.7861111111111111,0.14166666666666666,0.0,0.035892323030907274
0.4920212765957447,0.7472222222222222,0.7111111111111111,0.075,0.0,0.032901296111665
0.4813829787234043,0.7611111111111112,0.8305555555555556,0.075,0.0,0.036889332003988036
0.4680851063829788,0.7472222222222222,0.425,0.05833333333333333,0.0,0.03489531405782652
0.4627659574468085,0.5111111111111112,0.34444444444444444,0.06666666666666667,0.0,0.04685942173479561
0.4787234042553192,0.29444444444444445,0.06944444444444445,0.041666666666666664,0.0,0.049850448654037885
0.4680851063829788,0.7944444444444445,0.8138888888888889,0.075,0.0,0.05084745762711864
0.4574468085106383,0.7777777777777778,0.6861111111111111,0.049999999999999996,0.0,0.04586241276171485
0.4574468085106383,0.8694444444444445,0.9027777777777778,0.09999999999999999,0.0,0.04187437686939182
0.4521276595744681,0.5666666666666667,0.5055555555555555,0.06666666666666667,0.0,0.04885343968095712
0.4441489361702127,0.7166666666666667,0.5305555555555556,0.03333333333333333,0.0,0.049850448654037885
0.4441489361702127,0.7805555555555556,0.763888888888889,0.06666666666666667,0.0,0.04885343968095712
0.4414893617021277,0.75,0.48888888888888893,0.041666666666666664,0.0,0.04386839481555334
