DATE,AMB_TEMP,WD_HR,WIND_DIREC,WIND_SPEED,RAINFALL,PM2.5
2019/11/22 23:00,22.5                           ,215                            ,251                            ,0.6                            ,0                              ,4                              
2019/11/23 0:00,22.5                           ,247                            ,243                            ,0.6                            ,0                              ,14                             
2019/11/23 1:00,22.6                           ,246                            ,241                            ,0.8                            ,0                              ,9                              
2019/11/23 2:00,22.6                           ,330                            ,131                            ,0.4                            ,0                              ,6                              
2019/11/23 3:00,22.5                           ,261                            ,307                            ,0.4                            ,0                              ,3                              
2019/11/23 4:00,22.6                           ,226                            ,202                            ,0.4                            ,0                              ,3                              
2019/11/23 5:00,22.7                           ,301                            ,311                            ,0.7                            ,0                              ,4                              
2019/11/23 6:00,22.9                           ,309                            ,321                            ,0.7                            ,0                              ,7                              
2019/11/23 7:00,23.2                           ,337                            ,296                            ,1.1                            ,0                              ,9                              
2019/11/23 8:00,23.6                           ,262                            ,270                            ,0.9                            ,0                              ,8                              
2019/11/23 9:00,24.6                           ,272                            ,284                            ,1.9                            ,0                              ,4                              
2019/11/23 10:00,25.8                           ,260                            ,247                            ,3.2                            ,0                              ,2                              
2019/11/23 11:00,26.3                           ,252                            ,248                            ,2.7                            ,0                              ,3                              
2019/11/23 12:00,26.5                           ,263                            ,276                            ,3.3                            ,0                              ,7                              
2019/11/23 13:00,26.3                           ,271                            ,272                            ,3.3                            ,0                              ,6                              
2019/11/23 14:00,25.9                           ,270                            ,267                            ,2.9                            ,0                              ,4                              
2019/11/23 15:00,25.4                           ,261                            ,252                            ,2.2                            ,0                              ,6                              
2019/11/23 16:00,24.6                           ,239                            ,238                            ,2.4                            ,0                              ,9                              
2019/11/23 17:00,23.8                           ,142                            ,104                            ,1.1                            ,0                              ,13                             
2019/11/23 18:00,24                             ,92                             ,103                            ,1.5                            ,0                              ,9                              
2019/11/23 19:00,23.9                           ,262                            ,261                            ,1                              ,0                              ,16                             
2019/11/23 20:00,23.6                           ,283                            ,247                            ,1                              ,0                              ,7                              
2019/11/23 21:00,23.4                           ,278                            ,287                            ,0.7                            ,0                              ,7                              
2019/11/23 22:00,23.3                           ,262                            ,212                            ,0.4                            ,0                              ,8                              
2019/11/23 23:00,23.3                           ,202                            ,267                            ,0.5                            ,0                              ,9                              
2019/11/24 0:00,23.1                           ,283                            ,260                            ,0.7                            ,0                              ,9                              
2019/11/24 1:00,22.8                           ,278                            ,273                            ,1                              ,0                              ,9                              
2019/11/24 2:00,22.5                           ,267                            ,237                            ,0.7                            ,0                              ,9                              
2019/11/24 3:00,22.1                           ,212                            ,127                            ,0.7                            ,0                              ,8                              
2019/11/24 4:00,22                             ,90                             ,14                             ,0.5                            ,0                              ,8                              
2019/11/24 5:00,21.9                           ,120                            ,119                            ,0.6                            ,0                              ,7                              
2019/11/24 6:00,21.6                           ,112                            ,104                            ,1.1                            ,0                              ,5                              
2019/11/24 7:00,22.6                           ,106                            ,147                            ,1.1                            ,0                              ,4                              
2019/11/24 8:00,23.8                           ,129                            ,89                             ,1.4                            ,0                              ,5                              
2019/11/24 9:00,24.5                           ,147                            ,184                            ,1.3                            ,0                              ,7                              
2019/11/24 10:00,26.1                           ,91                             ,129                            ,1.5                            ,0                              ,6                              
2019/11/24 11:00,27.9                           ,90                             ,108                            ,3.1                            ,0                              ,3                              
2019/11/24 12:00,27.7                           ,93                             ,96                             ,2.8                            ,0                              ,1                              
2019/11/24 13:00,27.7                           ,100                            ,106                            ,3.3                            ,0                              ,1                              
2019/11/24 14:00,27                             ,116                            ,121                            ,3.9                            ,0                              ,1                              
2019/11/24 15:00,26.9                           ,104                            ,99                             ,3.8                            ,0                              ,1                              
2019/11/24 16:00,25.1                           ,100                            ,95                             ,3.4                            ,0                              ,2                              
2019/11/24 17:00,24.2                           ,104                            ,106                            ,2                              ,0                              ,2                              
2019/11/24 18:00,24                             ,93                             ,94                             ,3.6                            ,0                              ,4                              
2019/11/24 19:00,23.8                           ,100                            ,95                             ,3.3                            ,0                              ,3                              
2019/11/24 20:00,23.7                           ,105                            ,104                            ,2.8                            ,0                              ,3                              
2019/11/24 21:00,23.8                           ,105                            ,98                             ,3.2                            ,0                              ,2                              
2019/11/24 22:00,24.1                           ,94                             ,108                            ,1.9                            ,0                              ,2                              
2019/11/24 23:00,24                             ,92                             ,97                             ,2.9                            ,0                              ,9                              
2019/11/25 0:00,24                             ,97                             ,91                             ,2.8                            ,0                              ,5                              
2019/11/25 1:00,24.1                           ,92                             ,81                             ,2.4                            ,0                              ,3                              
2019/11/25 2:00,24                             ,56                             ,53                             ,2.8                            ,0                              ,3                              
2019/11/25 3:00,23.9                           ,44                             ,53                             ,2.6                            ,0                              ,3                              
2019/11/25 4:00,23.9                           ,54                             ,57                             ,3.3                            ,0                              ,8                              
2019/11/25 5:00,23.8                           ,59                             ,58                             ,2.6                            ,0                              ,11                             
2019/11/25 6:00,23.9                           ,55                             ,69                             ,2.6                            ,0                              ,9                              
2019/11/25 7:00,23.8                           ,66                             ,47                             ,3.1                            ,0                              ,11                             
2019/11/25 8:00,23.8                           ,52                             ,38                             ,2.5                            ,0                              ,12                             
2019/11/25 9:00,24                             ,57                             ,59                             ,1.9                            ,0                              ,11                             
2019/11/25 10:00,24.1                           ,80                             ,84                             ,2.4                            ,0                              ,12                             
2019/11/25 11:00,23.6                           ,93                             ,94                             ,2.3                            ,0                              ,9                              
2019/11/25 12:00,23.7                           ,92                             ,89                             ,2.2                            ,0                              ,11                             
2019/11/25 13:00,23.4                           ,67                             ,109                            ,1.3                            ,0.2                            ,10                             
2019/11/25 14:00,22.4                           ,47                             ,67                             ,3.1                            ,0.2                            ,6                              
2019/11/25 15:00,22.2                           ,53                             ,56                             ,3.3                            ,0                              ,2                              
2019/11/25 16:00,21.7                           ,64                             ,71                             ,1.5                            ,0                              ,1                              
2019/11/25 17:00,21.4                           ,82                             ,83                             ,2.2                            ,0                              ,1                              
2019/11/25 18:00,21.2                           ,62                             ,83                             ,2.5                            ,0                              ,3                              
2019/11/25 19:00,21                             ,64                             ,90                             ,2.6                            ,0                              ,4                              
2019/11/25 20:00,20.9                           ,80                             ,65                             ,2.5                            ,0                              ,5                              
2019/11/25 21:00,20.9                           ,73                             ,79                             ,4                              ,0                              ,7                              
2019/11/25 22:00,20.7                           ,77                             ,98                             ,3                              ,0                              ,6                              
2019/11/25 23:00,20.5                           ,78                             ,92                             ,2.8                            ,0                              ,4                              
2019/11/26 0:00,20.7                           ,85                             ,111                            ,2.7                            ,0                              ,3                              
2019/11/26 1:00,20.8                           ,96                             ,81                             ,2.7                            ,0                              ,3                              
2019/11/26 2:00,20.6                           ,92                             ,83                             ,2.5                            ,0                              ,4                              
2019/11/26 3:00,20.6                           ,104                            ,107                            ,2.5                            ,0                              ,7                              
2019/11/26 4:00,20.5                           ,100                            ,90                             ,3.4                            ,0                              ,6                              
2019/11/26 5:00,20.5                           ,80                             ,93                             ,3.6                            ,0                              ,8                              
2019/11/26 6:00,20.6                           ,86                             ,83                             ,2.4                            ,0                              ,7                              
2019/11/26 7:00,20.5                           ,107                            ,109                            ,3.7                            ,0                              ,4                              
2019/11/26 8:00,20.9                           ,99                             ,97                             ,3.3                            ,0                              ,1                              
2019/11/26 9:00,22.3                           ,101                            ,106                            ,6                              ,0                              ,5                              
2019/11/26 10:00,22.3                           ,88                             ,80                             ,3                              ,0                              ,7                              
2019/11/26 11:00,22.2                           ,97                             ,90                             ,3                              ,0                              ,4                              
2019/11/26 12:00,22.5                           ,89                             ,92                             ,3.6                            ,0                              ,2                              
2019/11/26 13:00,22.6                           ,89                             ,98                             ,3.7                            ,0                              ,6                              
2019/11/26 14:00,22.3                           ,93                             ,84                             ,3                              ,0                              ,9                              
2019/11/26 15:00,21.8                           ,88                             ,88                             ,3.5                            ,0                              ,8                              
2019/11/26 16:00,21.5                           ,90                             ,99                             ,4                              ,0                              ,10                             
2019/11/26 17:00,21.2                           ,99                             ,99                             ,3.9                            ,0                              ,10                             
2019/11/26 18:00,21.2                           ,98                             ,95                             ,2.9                            ,0                              ,10                             
2019/11/26 19:00,21.1                           ,105                            ,103                            ,3.6                            ,0                              ,6                              
2019/11/26 20:00,21.2                           ,104                            ,106                            ,3.7                            ,0                              ,5                              
2019/11/26 21:00,21.2                           ,107                            ,105                            ,3.4                            ,0                              ,4                              
2019/11/26 22:00,21.3                           ,101                            ,99                             ,2.8                            ,0                              ,2                              
2019/11/26 23:00,21.3                           ,105                            ,100                            ,3.8                            ,0                              ,3                              
2019/11/27 0:00,21.5                           ,103                            ,102                            ,3.1                            ,0                              ,2*                             
2019/11/27 1:00,21.7                           ,99                             ,92                             ,3                              ,0                              ,1*                             
2019/11/27 2:00,21.7                           ,101                            ,114                            ,2.8                            ,0                              ,1*                             
2019/11/27 3:00,21.7                           ,109                            ,107                            ,3                              ,0                              ,1*                             
2019/11/27 4:00,21.6                           ,102                            ,94                             ,2.6                            ,0                              ,1*                             
2019/11/27 5:00,21.5                           ,97                             ,101                            ,2.8                            ,0                              ,1*                             
2019/11/27 6:00,21.3                           ,93                             ,95                             ,2.3                            ,0                              ,1*                             
2019/11/27 7:00,21.5                           ,102                            ,103                            ,3.3                            ,0                              ,1*                             
2019/11/27 8:00,21.7                           ,103                            ,101                            ,4.1                            ,0                              ,1*                             
2019/11/27 9:00,21.8                           ,98                             ,98                             ,4.5                            ,0                              ,1*                             
2019/11/27 10:00,22.6                           ,97                             ,94                             ,4.8                            ,0                              ,1000#                          
2019/11/27 11:00,22.7                           ,97                             ,97                             ,5.5                            ,0                              ,3                              
2019/11/27 12:00,22.6                           ,93                             ,95                             ,3.6                            ,0                              ,5                              
2019/11/27 13:00,22.7                           ,94                             ,93                             ,3.7                            ,0                              ,7                              
2019/11/27 14:00,22.4                           ,94                             ,101                            ,3.2                            ,0                              ,6                              
2019/11/27 15:00,21.9                           ,104                            ,106                            ,3.4                            ,0                              ,2                              
2019/11/27 16:00,21                             ,102                            ,108                            ,3.1                            ,0                              ,3                              
2019/11/27 17:00,20.7                           ,103                            ,102                            ,3.3                            ,0                              ,2                              
2019/11/27 18:00,20.6                           ,105                            ,93                             ,3                              ,0                              ,1                              
2019/11/27 19:00,20.8                           ,101                            ,106                            ,1.6                            ,0                              ,2                              
2019/11/27 20:00,21                             ,100                            ,97                             ,3.1                            ,0                              ,2                              
2019/11/27 21:00,20.9                           ,101                            ,101                            ,1.5                            ,0                              ,3                              
2019/11/27 22:00,20.5                           ,159                            ,181                            ,1.9                            ,0                              ,4                              
2019/11/27 23:00,20.6                           ,220                            ,300                            ,2.2                            ,0                              ,5                              
2019/11/28 0:00,21.1                           ,22                             ,36                             ,2.3                            ,0                              ,4                              
2019/11/28 1:00,21.1                           ,79                             ,94                             ,1.9                            ,0                              ,5                              
2019/11/28 2:00,21                             ,3                              ,221                            ,1.8                            ,0                              ,4                              
2019/11/28 3:00,20.9                           ,71                             ,59                             ,1.6                            ,0                              ,1                              
2019/11/28 4:00,20.6                           ,48                             ,41                             ,1.1                            ,0                              ,1                              
2019/11/28 5:00,20.3                           ,164                            ,197                            ,1.4                            ,0                              ,1                              
2019/11/28 6:00,20.1                           ,44                             ,139                            ,1.5                            ,0                              ,1                              
2019/11/28 7:00,19.9                           ,79                             ,210                            ,1.1                            ,0                              ,1                              
2019/11/28 8:00,19.7                           ,96                             ,72                             ,2.7                            ,0                              ,1                              
2019/11/28 9:00,19.8                           ,89                             ,113                            ,1.7                            ,0                              ,1                              
2019/11/28 10:00,19.8                           ,58                             ,286                            ,1.4                            ,0                              ,1                              
2019/11/28 11:00,19.6                           ,80                             ,76                             ,2.7                            ,0                              ,1                              
2019/11/28 12:00,19.3                           ,44                             ,20                             ,3.1                            ,0                              ,1                              
2019/11/28 13:00,19.1                           ,98                             ,146                            ,1.6                            ,0                              ,1                              
2019/11/28 14:00,18.8                           ,54                             ,33                             ,2.6                            ,0                              ,1                              
2019/11/28 15:00,18.3                           ,85                             ,101                            ,2                              ,0                              ,1                              
2019/11/28 16:00,18                             ,135                            ,168                            ,1.5                            ,0                              ,1                              
2019/11/28 17:00,17.5                           ,66                             ,62                             ,1.9                            ,0                              ,1                              
2019/11/28 18:00,17.4                           ,70                             ,77                             ,2.7                            ,0                              ,4                              
2019/11/28 19:00,17.4                           ,50                             ,57                             ,2.1                            ,0                              ,2                              
2019/11/28 20:00,17.5                           ,72                             ,42                             ,3.8                            ,0                              ,4                              
2019/11/28 21:00,17.3                           ,87                             ,110                            ,1.9                            ,0                              ,4                              
2019/11/28 22:00,17.3                           ,105                            ,100                            ,1.3                            ,0                              ,5                              
2019/11/28 23:00,17.5                           ,112                            ,93                             ,1.9                            ,0                              ,5                              
2019/11/29 0:00,18                             ,84                             ,99                             ,1.7                            ,0                              ,5                              
2019/11/29 1:00,17.8                           ,123                            ,133                            ,2.4                            ,0                              ,4                              
2019/11/29 2:00,17.3                           ,113                            ,94                             ,2.1                            ,0                              ,5                              
2019/11/29 3:00,18                             ,88                             ,50                             ,3.4                            ,0                              ,8                              
2019/11/29 4:00,18.3                           ,82                             ,78                             ,2.2                            ,0                              ,6                              
2019/11/29 5:00,18.4                           ,71                             ,46                             ,4.2                            ,0                              ,5                              
2019/11/29 6:00,18.5                           ,96                             ,108                            ,2.4                            ,0                              ,6                              
2019/11/29 7:00,18.5                           ,104                            ,90                             ,2.4                            ,0                              ,5                              
2019/11/29 8:00,18.7                           ,83                             ,83                             ,2.3                            ,0                              ,4                              
2019/11/29 9:00,20                             ,78                             ,95                             ,2.5                            ,0                              ,4                              
2019/11/29 10:00,21.2                           ,83                             ,80                             ,3.5                            ,0                              ,6                              
2019/11/29 11:00,21.2                           ,78                             ,71                             ,2.8                            ,0#                             ,1000#                          
2019/11/29 12:00,21.1                           ,61                             ,67                             ,3                              ,0                              ,3                              
2019/11/29 13:00,21.4                           ,56                             ,58                             ,3.4                            ,0                              ,6                              
2019/11/29 14:00,21.1                           ,57                             ,51                             ,3.1                            ,0                              ,7                              
2019/11/29 15:00,20.8                           ,66                             ,78                             ,2.7                            ,0                              ,7                              
2019/11/29 16:00,19.9                           ,99                             ,119                            ,3.8                            ,0                              ,8                              
2019/11/29 17:00,19                             ,115                            ,123                            ,4                              ,0.2                            ,7                              
2019/11/29 18:00,19                             ,115                            ,101                            ,2.7                            ,0                              ,5                              
2019/11/29 19:00,19.6                           ,106                            ,124                            ,2.4                            ,0                              ,6                              
2019/11/29 20:00,19.7                           ,105                            ,96                             ,2                              ,0                              ,5                              
2019/11/29 21:00,19.6                           ,117                            ,117                            ,2.7                            ,0                              ,2                              
2019/11/29 22:00,19.7                           ,101                            ,92                             ,2.6                            ,0                              ,1                              
2019/11/29 23:00,19.8                           ,107                            ,131                            ,2.7                            ,0                              ,1                              
2019/11/30 0:00,19.9                           ,132                            ,144                            ,2.1                            ,0                              ,4                              
2019/11/30 1:00,19.9                           ,156                            ,332                            ,1                              ,0                              ,2                              
2019/11/30 2:00,19.2                           ,313                            ,297                            ,0.7                            ,0                              ,2                              
2019/11/30 3:00,18.7                           ,301                            ,286                            ,1.3                            ,0                              ,3                              
2019/11/30 4:00,18.9                           ,307                            ,273                            ,0.7                            ,0                              ,3                              
2019/11/30 5:00,19                             ,317                            ,328                            ,1.3                            ,0                              ,4                              
2019/11/30 6:00,19.4                           ,326                            ,349                            ,0.9                            ,0                              ,6                              
2019/11/30 7:00,19.9                           ,207                            ,171                            ,1                              ,0.2                            ,7                              
2019/11/30 8:00,22.1                           ,94                             ,91                             ,2.6                            ,0                              ,5                              
2019/11/30 9:00,23                             ,91                             ,87                             ,3                              ,0                              ,5                              
2019/11/30 10:00,23.4                           ,90                             ,91                             ,3.9                            ,0                              ,4                              
2019/11/30 11:00,23.9                           ,106                            ,108                            ,5.1                            ,0                              ,3                              
2019/11/30 12:00,23.8                           ,114                            ,118                            ,4                              ,0                              ,1                              
2019/11/30 13:00,23.9                           ,100                            ,100                            ,4.4                            ,0                              ,1                              
2019/11/30 14:00,24.1                           ,102                            ,93                             ,3.7                            ,0                              ,1                              
2019/11/30 15:00,23                             ,93                             ,89                             ,3.6                            ,0                              ,1                              
2019/11/30 16:00,22.7                           ,88                             ,88                             ,3.1                            ,0                              ,2                              
2019/11/30 17:00,22.5                           ,90                             ,88                             ,3.6                            ,0                              ,6                              
2019/11/30 18:00,22.5                           ,90                             ,92                             ,3.4                            ,0                              ,5                              
2019/11/30 19:00,22.4                           ,95                             ,92                             ,3.1                            ,0                              ,5                              
2019/11/30 20:00,22.4                           ,84                             ,89                             ,2.1                            ,0                              ,2                              
2019/11/30 21:00,22.4                           ,83                             ,87                             ,2.6                            ,0                              ,1                              
2019/11/30 22:00,22.4                           ,89                             ,81                             ,1.8                            ,0                              ,1                              
2019/11/30 23:00,22.1                           ,72                             ,74                             ,2                              ,0                              ,1                              
2019/12/01 0:00,22                             ,119                            ,174                            ,1.4                            ,0                              ,7                              
2019/12/01 1:00,20.8                           ,155                            ,139                            ,1.1                            ,0                              ,19                             
2019/12/01 2:00,20.3                           ,92                             ,96                             ,1                              ,0                              ,16                             
2019/12/01 3:00,19.8                           ,82                             ,121                            ,0.7                            ,0                              ,15                             
2019/12/01 4:00,19.2                           ,103                            ,103                            ,0.5                            ,0                              ,11                             
2019/12/01 5:00,19                             ,109                            ,112                            ,0.9                            ,0                              ,11                             
2019/12/01 6:00,19.4                           ,106                            ,96                             ,0.5                            ,0                              ,14                             
2019/12/01 7:00,19.9                           ,121                            ,145                            ,1.1                            ,0                              ,16                             
2019/12/01 8:00,21.1                           ,160                            ,152                            ,0.9                            ,0                              ,25                             
2019/12/01 9:00,22.9                           ,162                            ,135                            ,1.3                            ,0                              ,23                             
2019/12/01 10:00,25                             ,197                            ,221                            ,1.7                            ,0                              ,14                             
2019/12/01 11:00,25.9                           ,259                            ,284                            ,3                              ,0                              ,16                             
2019/12/01 12:00,25.5                           ,288                            ,278                            ,3.5                            ,0                              ,23                             
2019/12/01 13:00,24.7                           ,289                            ,286                            ,5.3                            ,0                              ,21                             
2019/12/01 14:00,23.8                           ,294                            ,292                            ,3.6                            ,0                              ,16                             
2019/12/01 15:00,23.1                           ,273                            ,265                            ,3.6                            ,0                              ,16                             
2019/12/01 16:00,22                             ,240                            ,230                            ,3.3                            ,0                              ,15                             
2019/12/01 17:00,21.2                           ,176                            ,110                            ,1.8                            ,0                              ,21                             
2019/12/01 18:00,21.3                           ,93                             ,103                            ,1.3                            ,0                              ,18                             
2019/12/01 19:00,20.9                           ,179                            ,224                            ,1                              ,0                              ,24                             
2019/12/01 20:00,20.6                           ,119                            ,120                            ,1                              ,0                              ,20                             
2019/12/01 21:00,20.5                           ,250                            ,193                            ,0.8                            ,0                              ,19                             
2019/12/01 22:00,20.7                           ,173                            ,160                            ,0.5                            ,0                              ,15                             
